,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,1,1,1,J.Okogie o4.5 Rebs,kylemurray03,-119,1.0,J.Okogie,Phoenix Suns,San Antonio Spurs,1,1.8403361344537816,0.8403361344537816,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,N
1,2,2,2,J.Goodwin o13.5 Pts+Rebs,kylemurray03,-110,1.0,J.Goodwin,Phoenix Suns,San Antonio Spurs,1,1.9090909090909087,0.9090909090909092,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,N
2,3,3,3,E.Gordon o2.5 Ast,SBK5065,-130,0.5,E.Gordon,Phoenix Suns,San Antonio Spurs,1,0.8846153846153846,0.3846153846153846,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,Y
3,5,5,5,T.Jones o16.5 Pts+Rebs+Ast,JoeDellera,-110,1.0,T.Jones,San Antonio Spurs,Phoenix Suns,0,1.9090909090909087,0.9090909090909092,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,N
4,6,6,6,E.Gordon o15.5 Pts,PropBetGuy,-120,1.0,E.Gordon,Phoenix Suns,San Antonio Spurs,1,1.8333333333333333,0.8333333333333335,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,Y
5,8,8,8,J.Randle o8.5 Rebs,GreenDotDaily,-145,0.69,J.Randle,New York Knicks,Cleveland Cavaliers,0,1.1658620689655173,0.4758620689655173,1.0,1,1.0,1,1.0,1,Y
6,9,9,9,J.Randle o8.5 Rebs,JoeDellera,-140,0.71,J.Randle,New York Knicks,Cleveland Cavaliers,0,1.217142857142857,0.5071428571428571,1.0,1,1.0,1,1.0,1,Y
7,14,14,14,J.Suggs o9.5 Pts,charliedisturco,-115,0.5,J.Suggs,Orlando Magic,Los Angeles Clippers,0,0.934782608695652,0.4347826086956521,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,Y
