,Unnamed: 0,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,2,P.Washington o1.5 3pt M,SBK5065,-130,0.5,P.Washington,Dallas Mavericks,Oklahoma City Thunder,0,0.8846153846153846,0.3846153846153846,0.5,0,0.4,0,0.5,0,Y
1,3,D.Gafford o18.5 Pts+Rebs,GDAWG5000,-111,0.56,D.Gafford,Dallas Mavericks,Oklahoma City Thunder,0,1.0645045045045047,0.5045045045045047,0.4444444444444444,0,0.4,0,0.3,0,Y
2,4,D.Gafford o18.5 Pts+Rebs,GreenDotDaily,-115,1.0,D.Gafford,Dallas Mavericks,Oklahoma City Thunder,0,1.869565217391304,0.8695652173913042,0.4444444444444444,0,0.4,0,0.3,0,Y
3,5,D.Gafford o18.5 Pts+Rebs,charliedisturco,-111,0.5,D.Gafford,Dallas Mavericks,Oklahoma City Thunder,0,0.9504504504504504,0.4504504504504505,0.4444444444444444,0,0.4,0,0.3,0,Y
4,7,K.Irving o8.5 Rebs+Ast,cowhitchurch,-135,0.68,K.Irving,Dallas Mavericks,Oklahoma City Thunder,0,1.1837037037037037,0.5037037037037037,0.6615384615384615,1,0.8,1,0.8,1,Y
5,8,D.Gafford o19.5 Pts+Rebs+Ast,cowhitchurch,-111,0.56,D.Gafford,Dallas Mavericks,Oklahoma City Thunder,0,1.0645045045045047,0.5045045045045047,0.4444444444444444,0,0.2,0,0.3,0,Y
6,9,P.Washington o5.5 Rebs,cowhitchurch,-104,0.52,P.Washington,Dallas Mavericks,Oklahoma City Thunder,0,1.02,0.5,0.5555555555555556,1,0.2,0,0.5,0,Y
7,11,A.Wiggins o8.5 Pts+Rebs,SBK5065,-125,1.0,A.Wiggins,Oklahoma City Thunder,Dallas Mavericks,1,1.8,0.8,0.5180722891566265,1,0.8,1,0.9,1,Y
8,12,P.Washington o5.5 Rebs,kylemurray03,-115,1.15,P.Washington,Dallas Mavericks,Oklahoma City Thunder,0,2.1499999999999995,0.9999999999999996,0.5555555555555556,1,0.2,0,0.5,0,Y
9,14,K.Irving o8.5 Rebs+Ast,kylemurray03,-125,1.25,K.Irving,Dallas Mavericks,Oklahoma City Thunder,0,2.25,1.0,0.6615384615384615,1,0.8,1,0.8,1,Y
10,15,D.Gafford o19.5 Pts+Rebs+Ast,JoeDellera,-110,1.1,D.Gafford,Dallas Mavericks,Oklahoma City Thunder,0,2.1,1.0,0.4444444444444444,0,0.2,0,0.3,0,Y
11,16,J.Tatum u27.5 Pts,NicholaskMartin,-120,0.5,J.Tatum,Boston Celtics,Cleveland Cavaliers,1,0.9166666666666669,0.4166666666666667,0.6,1,0.8,1,0.9,1,Y
12,18,D.Garland o15.5 Pts,VegasRefund,-120,1.2,D.Garland,Cleveland Cavaliers,Boston Celtics,0,2.2,1.0000000000000002,0.5230769230769231,1,0.4,0,0.4,0,N
13,19,J.Tatum o9.5 Rebs,GreenDotDaily,-127,1.0,J.Tatum,Boston Celtics,Cleveland Cavaliers,1,1.7874015748031495,0.7874015748031495,0.3625,0,0.8,1,0.5,0,N
14,21,D.Mitchell o4.5 Ast,kylemurray03,-135,1.35,D.Mitchell,Cleveland Cavaliers,Boston Celtics,0,2.35,1.0,0.7301587301587301,1,0.6,1,0.6,1,Y
15,23,D.White u3.5 3pt M,cowhitchurch,-125,0.63,D.White,Boston Celtics,Cleveland Cavaliers,1,1.134,0.5040000000000001,0.6708860759493671,1,0.4,0,0.6,1,Y
16,24,D.White u3.5 3pt M,SBK5065,-110,1.0,D.White,Boston Celtics,Cleveland Cavaliers,1,1.9090909090909087,0.9090909090909092,0.6708860759493671,1,0.4,0,0.6,1,Y
17,25,J.Tatum o9.5 Rebs,PropBetGuy,-118,1.18,J.Tatum,Boston Celtics,Cleveland Cavaliers,1,2.18,0.9999999999999998,0.3625,0,0.8,1,0.5,0,N
