,Unnamed: 0,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,1,B.Sheppard u7.5 Pts+Rebs+Ast,PropBomb,-125,1.25,B.Sheppard,Indiana Pacers,New York Knicks,0,2.25,1.0,0.4923076923076923,0,0.0,0,0.1,0,N
1,2,J.Brunson o37.5 Pts,VegasRefund,100,1.0,J.Brunson,New York Knicks,Indiana Pacers,1,2.0,1.0,0.238095238095238,0,1.0,1,0.7,1,N
2,3,A.Nesmith o11.5 Pts,VegasRefund,-106,1.06,A.Nesmith,Indiana Pacers,New York Knicks,0,2.06,1.0,0.5625,1,0.8,1,0.5,0,N
3,5,D.DiVincenzo o17.5 Pts,VegasRefund,-115,1.15,D.DiVincenzo,New York Knicks,Indiana Pacers,1,2.1499999999999995,0.9999999999999996,0.3522727272727273,0,0.4,0,0.4,0,Y
4,15,O.Anunoby o23.5 Pts+Rebs,charliedisturco,-101,0.51,O.Anunoby,New York Knicks,Indiana Pacers,1,1.014950495049505,0.504950495049505,0.2,0,0.4,0,0.2,0,Y
5,16,O.Toppin o15.5 Pts+Rebs+Ast,GreenDotDaily,100,1.0,O.Toppin,Indiana Pacers,New York Knicks,0,2.0,1.0,0.4555555555555555,0,0.8,1,0.7,1,Y
6,17,I.Hartenstein o9.5 Rebs,GreenDotDaily,-130,1.0,I.Hartenstein,New York Knicks,Indiana Pacers,1,1.7692307692307692,0.7692307692307692,0.2926829268292683,0,0.0,0,0.2,0,Y
7,18,D.DiVincenzo u3.5 3pt M,GreenDotDaily,-142,1.0,D.DiVincenzo,New York Knicks,Indiana Pacers,1,1.704225352112676,0.704225352112676,0.5454545454545454,1,0.6,1,0.6,1,N
8,19,I.Jackson o7.5 Pts+Rebs,JoeDellera,-115,1.15,I.Jackson,Indiana Pacers,New York Knicks,0,2.1499999999999995,0.9999999999999996,0.578125,1,0.6,1,0.6,1,Y
9,20,P.Achiuwa u9.5 Pts+Rebs+Ast,kylemurray03,115,1.0,P.Achiuwa,New York Knicks,Indiana Pacers,1,2.15,1.15,0.3076923076923077,0,0.6,1,0.8,1,N
10,21,J.Hart u5.5 Ast,GDAWG5000,105,0.5,J.Hart,New York Knicks,Indiana Pacers,1,1.025,0.5249999999999999,0.7045454545454546,1,0.4,0,0.7,1,N
11,22,J.Hart u5.5 Ast,The_Oddsmaker,105,1.0,J.Hart,New York Knicks,Indiana Pacers,1,2.05,1.0499999999999998,0.7045454545454546,1,0.4,0,0.7,1,N
12,25,M.Turner o1.5 Blk,cowhitchurch,-122,0.61,M.Turner,Indiana Pacers,New York Knicks,0,1.11,0.5000000000000001,0.5294117647058824,1,0.2,0,0.3,0,N
13,26,M.Turner o17.5 Pts,GDAWG5000,-110,0.55,M.Turner,Indiana Pacers,New York Knicks,0,1.05,0.5,0.4235294117647059,0,0.6,1,0.5,0,N
14,27,I.Hartenstein o9.5 Rebs,cowhitchurch,-139,0.7,I.Hartenstein,New York Knicks,Indiana Pacers,1,1.2035971223021582,0.5035971223021583,0.2926829268292683,0,0.0,0,0.2,0,Y
15,28,M.McBride o6.5 Pts,cowhitchurch,125,0.5,M.McBride,New York Knicks,Indiana Pacers,1,1.125,0.625,0.5066666666666667,1,0.6,1,0.7,1,N
16,30,J.Hart u16.5 Pts,gneiffer07,-108,1.08,J.Hart,New York Knicks,Indiana Pacers,1,2.08,1.0,0.8295454545454546,1,0.4,0,0.5,0,N
17,31,M.Turner o17.5 Pts,gneiffer07,-106,1.06,M.Turner,Indiana Pacers,New York Knicks,0,2.06,1.0,0.4235294117647059,0,0.6,1,0.5,0,N
18,33,M.McBride o5.5 Pts,kylemurray03,-115,1.15,M.McBride,New York Knicks,Indiana Pacers,1,2.1499999999999995,0.9999999999999996,0.5333333333333333,1,0.6,1,0.7,1,N
19,34,O.Anunoby u7.5 Rebs,kylemurray03,-120,1.2,O.Anunoby,New York Knicks,Indiana Pacers,1,2.2,1.0000000000000002,0.8333333333333334,1,0.4,0,0.7,1,Y
20,36,M.Turner o1.5 Blk,kylemurray03,-115,1.3,M.Turner,Indiana Pacers,New York Knicks,0,2.430434782608696,1.1304347826086956,0.5294117647058824,1,0.2,0,0.3,0,N
21,37,J.Brunson u8.5 Ast,JoeDellera,-140,0.75,J.Brunson,New York Knicks,Indiana Pacers,1,1.2857142857142858,0.5357142857142858,0.7738095238095238,1,0.4,0,0.6,1,Y
22,38,J.Brunson u8.5 Ast,SBK5065,-140,1.0,J.Brunson,New York Knicks,Indiana Pacers,1,1.7142857142857144,0.7142857142857144,0.7738095238095238,1,0.4,0,0.6,1,Y
