,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,0,M.Fultz u22.5 Pts+Rebs+Ast,Orlando Magic,SBK5065,-115,0.5,0.934782608695652,10.455699999999997,M.Fultz,Miami Heat,1,0.4347826086956521,0.5714285714285714,1.0,0.6,1.0,0.7,1.0
2,2,M.Fultz u22.5 Pts+Rebs+Ast,Orlando Magic,PropBetGuy,-111,1.11,2.1100000000000003,-7.840000000000001,M.Fultz,Miami Heat,1,1.0000000000000002,0.5714285714285714,1.0,0.6,1.0,0.7,1.0
