,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,A.Reaves o1.5 3pt M,GDAWG5000,-115,0.57,A.Reaves,Los Angeles Lakers,Oklahoma City Thunder,1.0,1.0656521739130431,0.4956521739130434,0.5238095238095238,1,0.6,1,0.8,1
1,A.Reaves o1.5 3pt M,GreenDotDaily,-115,1.0,A.Reaves,Los Angeles Lakers,Oklahoma City Thunder,1.0,1.869565217391304,0.8695652173913042,0.5238095238095238,1,0.6,1,0.8,1
2,J.Williams o1.5 3pt M,GreenDotDaily,-115,1.0,J.Williams,Oklahoma City Thunder,Los Angeles Lakers,0.0,1.869565217391304,0.8695652173913042,0.3076923076923077,0,0.2,0,0.4,0
3,J.Williams o1.5 3pt M,GDAWG5000,-115,0.57,J.Williams,Oklahoma City Thunder,Los Angeles Lakers,0.0,1.0656521739130431,0.4956521739130434,0.3076923076923077,0,0.2,0,0.4,0
