,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
3,A.Edwards o27.5 Pts,cowhitchurch,-105,1.05,A.Edwards,Minnesota Timberwolves,Milwaukee Bucks,1.0,2.05,0.9999999999999998,0.4615384615384615,0,0.6,1,0.5,0
5,T.Young o24.5 Pts,gneiffer07,-110,1.1,T.Young,Atlanta Hawks,Toronto Raptors,1.0,2.1,1.0,0.54,1,0.2,0,0.6,1
7,R.Barrett o19.5 Pts,cowhitchurch,-140,0.7,R.Barrett,Toronto Raptors,Atlanta Hawks,0.0,1.2,0.5,0.6,1,0.4,0,0.7,1
9,R.Barrett o19.5 Pts,PropBomb,-115,1.15,R.Barrett,Toronto Raptors,Atlanta Hawks,0.0,2.1499999999999995,0.9999999999999996,0.6,1,0.4,0,0.7,1
10,B.Hield o14.5 Pts,gneiffer07,-115,1.15,B.Hield,Philadelphia 76ers,Cleveland Cavaliers,1.0,2.1499999999999995,0.9999999999999996,0.8,1,0.8,1,0.8,1
12,N.Jokic o27.5 Pts,gneiffer07,-115,1.15,N.Jokic,Denver Nuggets,Portland Trail Blazers,0.0,2.1499999999999995,0.9999999999999996,0.4259259259259259,0,0.2,0,0.3,0
16,C.Holmgren o15.5 Pts,gneiffer07,-105,1.05,C.Holmgren,Oklahoma City Thunder,Washington Wizards,1.0,2.05,0.9999999999999998,0.6,1,0.4,0,0.5,0
19,V.Williams o12.5 Pts,gneiffer07,-105,1.05,V.Williams,Memphis Grizzlies,Los Angeles Clippers,1.0,2.05,0.9999999999999998,0.3181818181818182,0,0.6,1,0.7,1
4,A.Edwards o26.5 Pts,JoeDellera,-120,0.5,A.Edwards,Minnesota Timberwolves,Milwaukee Bucks,1.0,0.9166666666666669,0.4166666666666667,0.5384615384615384,1,0.6,1,0.6,1
