,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
15,24,C.Martin u23.5 Pts+Rebs,Miami Heat,charliedisturco,-125,0.63,1.134,-5.515,C.Martin,Denver Nuggets,0,0.5040000000000001,0.8681318681318682,1.0,0.6,1.0,0.7,1.0
24,24,C.Martin u23.5 Pts+Rebs,Miami Heat,charliedisturco,-125,0.63,1.134,-5.515,C.Martin,Denver Nuggets,0,0.5040000000000001,,,,,,
