,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
4,E.Mobley o26.5 Pts+Rebs+Ast,JoeDellera,-105,1.0,E.Mobley,Cleveland Cavaliers,Golden State Warriors,0.0,1.9523809523809523,0.9523809523809524,0.75,1,0.8,1,0.75,1
3,P.Banchero u31.5 Pts+Rebs+Ast,PropBetGuy,-118,1.18,P.Banchero,Orlando Magic,Milwaukee Bucks,1.0,2.18,0.9999999999999998,0.625,1,0.4,0,0.625,1
