,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit
0,18,C.Paul o8.5 Ast,Phoenix Suns,PropBomb,-135,1.35,2.35,5.2734000000000005,C.Paul,Chicago Bulls,0,1.0
