Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
C.Paul o21.5 Pts+Rebs+Ast,Rotowire Prizepicks,San Antonio Spurs,Los Angeles Lakers,0.0,0.5405405405405406,1,0.6,1,0.6,1,100,1.5,3.0,1.5,C.Paul
J.Champagnie o12.5 Pts+Rebs+Ast,Steakfriend123_duplicate,San Antonio Spurs,Los Angeles Lakers,0.0,0.8378378378378378,1,0.8,1,0.6,1,-130,1.3,2.3,0.9999999999999998,J.Champagnie
J.Harden o33.5 Pts+Rebs+Ast,Rotowire Sleeper,Los Angeles Clippers,Miami Heat,1.0,0.5714285714285714,1,0.2,0,0.4,0,100,1.5,3.0,1.5,J.Harden
C.Paul o13.5 Pts+Rebs,Rotowire Prizepicks,San Antonio Spurs,Los Angeles Lakers,0.0,0.5405405405405406,1,0.8,1,0.6,1,100,1.5,3.0,1.5,C.Paul
J.Champagnie o10.5 Pts+Rebs,Rotowire Sleeper_duplicate,San Antonio Spurs,Los Angeles Lakers,0.0,0.8918918918918919,1,1.0,1,0.8,1,100,1.5,3.0,1.5,J.Champagnie
N.Powell o25.5 Pts+Rebs,Rotowire Prizepicks,Los Angeles Clippers,Miami Heat,1.0,0.5666666666666667,1,0.4,0,0.7,1,100,1.5,3.0,1.5,N.Powell
I.Zubac o25.5 Pts+Rebs,Rotowire Sleeper,Los Angeles Clippers,Miami Heat,1.0,0.6486486486486487,1,0.4,0,0.7,1,100,1.5,3.0,1.5,I.Zubac
M.McBride o6.5 Pts,therocketplays,New York Knicks,Detroit Pistons,1.0,0.7333333333333333,1,0.4,0,0.6,1,-115,1.15,2.1499999999999995,0.9999999999999996,M.McBride
J.Poole o18.5 Pts,Theotherbabs,Washington Wizards,Minnesota Timberwolves,1.0,0.6666666666666666,1,0.8,1,0.8,1,-108,1.0,1.925925925925926,0.925925925925926,J.Poole
C.Kispert u10.5 Pts,TopShelfAction,Washington Wizards,Minnesota Timberwolves,1.0,0.4375,0,0.4,0,0.3,0,100,1.1,2.2,1.1,C.Kispert
M.McBride o6.5 Pts,ThePropfessor_,New York Knicks,Detroit Pistons,1.0,0.7333333333333333,1,0.4,0,0.6,1,-125,1.25,2.25,1.0,M.McBride
I.Zubac o13.5 Pts,TopShelfAction,Los Angeles Clippers,Miami Heat,1.0,0.5945945945945946,1,0.4,0,0.6,1,105,0.5,1.025,0.5249999999999999,I.Zubac
V.Wembanyama u11.5 Rebs,TopShelfAction,San Antonio Spurs,Los Angeles Lakers,0.0,0.625,1,0.4,0,0.6,1,-120,1.4,2.566666666666667,1.166666666666667,V.Wembanyama
J.Sochan o6.5 Rebs,Rotowire Prizepicks,San Antonio Spurs,Los Angeles Lakers,0.0,0.5909090909090909,1,0.4,0,0.7,1,100,1.5,3.0,1.5,J.Sochan
I.Zubac o12.5 Rebs,kylemurray03,Los Angeles Clippers,Miami Heat,1.0,0.4324324324324324,0,0.4,0,0.6,1,105,1.0,2.05,1.0499999999999998,I.Zubac
J.Brunson u10.5 Rebs+Ast,kylemurray03,New York Knicks,Detroit Pistons,1.0,0.4871794871794871,0,0.6,1,0.4,0,-115,1.15,2.1499999999999995,0.9999999999999996,J.Brunson
T.Harris o7.5 Rebs+Ast,KyleJustBets,Detroit Pistons,New York Knicks,0.0,0.7567567567567568,1,1.0,1,0.7,1,-135,1.0,1.7407407407407407,0.7407407407407407,T.Harris
J.Champagnie o8.5 Pts+Ast,Rotowire Sleeper_duplicate,San Antonio Spurs,Los Angeles Lakers,0.0,0.8378378378378378,1,1.0,1,0.8,1,100,1.5,3.0,1.5,J.Champagnie
