Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
C.Paul o13.5 Pts+Rebs,Rotowire Prizepicks,San Antonio Spurs,Los Angeles Lakers,0.0,0.5405405405405406,1,0.8,1,0.6,1,100,1.5,3.0,1.5,C.Paul
C.Kispert u0.5 Stl,PvB_Bets,Washington Wizards,Minnesota Timberwolves,1.0,0.625,1,0.8,1,0.7,1,105,1.0,2.05,1.0499999999999998,C.Kispert
C.Cunningham u41.5 Pts+Rebs+Ast,LinesAtLunch,Detroit Pistons,New York Knicks,0.0,0.5428571428571428,1,0.2,0,0.5,0,-116,1.16,2.16,0.9999999999999998,C.Cunningham
C.Cunningham u41.5 Pts+Rebs+Ast,sandyplashkes,Detroit Pistons,New York Knicks,0.0,0.5428571428571428,1,0.2,0,0.5,0,-116,1.16,2.16,0.9999999999999998,C.Cunningham
G.Dick o16.5 Pts+Rebs+Ast,LinesAtLunch,Toronto Raptors,Golden State Warriors,1.0,0.696969696969697,1,0.4,0,0.6,1,-120,1.2,2.2,1.0000000000000002,G.Dick
G.Dick o16.5 Pts+Rebs+Ast,sandyplashkes,Toronto Raptors,Golden State Warriors,1.0,0.696969696969697,1,0.4,0,0.6,1,-120,1.2,2.2,1.0000000000000002,G.Dick
J.Valanciunas o18.5 Pts+Rebs+Ast,Rotowire Sleeper,Washington Wizards,Minnesota Timberwolves,1.0,0.6486486486486487,1,0.6,1,0.8,1,100,1.5,3.0,1.5,J.Valanciunas
I.Zubac o28.5 Pts+Rebs+Ast,Rotowire Prizepicks,Los Angeles Clippers,Miami Heat,1.0,0.6756756756756757,1,0.4,0,0.7,1,100,1.5,3.0,1.5,I.Zubac
M.Beasley u3.5 3pt M,TopShelfAction,Detroit Pistons,New York Knicks,0.0,0.4102564102564102,0,0.2,0,0.4,0,105,0.7,1.4349999999999998,0.7349999999999999,M.Beasley
K.Leonard o1.5 3pt M,JoeDellera,Los Angeles Clippers,Miami Heat,1.0,1.0,1,1.0,1,1.0,1,105,1.0,2.05,1.0499999999999998,K.Leonard
N.Jovic u1.5 3pt M,TopShelfAction,Miami Heat,Los Angeles Clippers,0.0,0.5,0,0.2,0,0.3,0,135,0.6,1.41,0.8099999999999999,N.Jovic
J.Wells o1.5 3pt M,TopShelfAction,Memphis Grizzlies,Houston Rockets,0.0,0.5128205128205128,1,0.4,0,0.4,0,-120,1.1,2.016666666666667,0.916666666666667,J.Wells
V.Wembanyama u11.5 Rebs,TopShelfAction,San Antonio Spurs,Los Angeles Lakers,0.0,0.625,1,0.4,0,0.6,1,-120,1.4,2.566666666666667,1.166666666666667,V.Wembanyama
