Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
I.Hartenstein o3.5 Ast,TopShelfAction,Oklahoma City Thunder,Portland Trail Blazers,0.0,0.5833333333333334,1,0.4,0,0.7,1,-105.0,0.9,1.7571428571428571,0.8571428571428571,I.Hartenstein
S.Henderson u1.5 3pt M,TopShelfAction,Portland Trail Blazers,Oklahoma City Thunder,1.0,0.6578947368421053,1,0.4,0,0.4,0,-130.0,1.0,1.7692307692307692,0.7692307692307692,S.Henderson
A.Wiggins u1.5 3pt M,TopShelfAction_duplicate,Oklahoma City Thunder,Portland Trail Blazers,0.0,0.5909090909090909,1,0.6,1,0.6,1,-110.0,0.7,1.3363636363636364,0.6363636363636365,A.Wiggins
A.Simons o22.5 Pts+Ast,Rotowire Prizepicks,Portland Trail Blazers,Oklahoma City Thunder,1.0,0.5853658536585366,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,A.Simons
A.Simons o21.5 Pts+Ast,Rotowire Sleeper,Portland Trail Blazers,Oklahoma City Thunder,1.0,0.6097560975609756,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,A.Simons
J.Grant o19.5 Pts+Rebs+Ast,Rotowire Prizepicks,Portland Trail Blazers,Oklahoma City Thunder,1.0,0.6176470588235294,1,0.6,1,0.5,0,100.0,1.5,3.0,1.5,J.Grant
J.Grant o19.5 Pts+Rebs+Ast,Rotowire Sleeper,Portland Trail Blazers,Oklahoma City Thunder,1.0,0.6176470588235294,1,0.6,1,0.5,0,100.0,1.5,3.0,1.5,J.Grant
A.Simons o25.5 Pts+Rebs+Ast,Rotowire Prizepicks,Portland Trail Blazers,Oklahoma City Thunder,1.0,0.6097560975609756,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,A.Simons
A.Simons o20.5 Pts+Rebs,Rotowire Prizepicks,Portland Trail Blazers,Oklahoma City Thunder,1.0,0.5853658536585366,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,A.Simons
D.Clingan u7.5 Pts,JoeDellera,Portland Trail Blazers,Oklahoma City Thunder,1.0,0.75,1,0.6,1,0.8,1,-122.0,1.0,1.819672131147541,0.819672131147541,D.Clingan
J.Grant o13.5 Pts,Rotowire Sleeper,Portland Trail Blazers,Oklahoma City Thunder,1.0,0.5882352941176471,1,0.6,1,0.5,0,100.0,1.5,3.0,1.5,J.Grant
A.Wiggins u11.5 Pts,TopShelfAction_duplicate,Oklahoma City Thunder,Portland Trail Blazers,0.0,0.6818181818181818,1,0.6,1,0.6,1,-110.0,0.8,1.5272727272727271,0.7272727272727273,A.Wiggins
I.Hartenstein o10.5 Pts,TopShelfAction,Oklahoma City Thunder,Portland Trail Blazers,0.0,0.6666666666666666,1,0.2,0,0.5,0,100.0,0.8,1.6,0.8,I.Hartenstein
