,Unnamed: 0.1,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
8,17.0,17,R.Gobert o10.5 Rebs,Minnesota Timberwolves,JoeDellera,-120,1.25,2.291666666666667,-11.0706,R.Gobert,Sacramento Kings,0,1.041666666666667,0.5660377358490566,1.0,0.6,1.0,0.4,0.0
10,19.0,19,R.Gobert o12.5 Rebs,Minnesota Timberwolves,JoeDellera,150,0.5,1.25,0.0,R.Gobert,Sacramento Kings,0,0.75,0.4339622641509434,0.0,0.6,1.0,0.4,0.0
8,,8,T.Harris o4.5 Rebs,Philadelphia 76ers,SBK5065,-130,0.65,1.15,0.0,T.Harris,Milwaukee Bucks,0,0.4999999999999999,,,,,,
10,,10,G.Antetokounmpo o11.5 Rebs,Milwaukee Bucks,PropBomb,-120,1.2,2.2,0.0,G.Antetokounmpo,Philadelphia 76ers,1,1.0000000000000002,,,,,,
17,,17,R.Gobert o10.5 Rebs,Minnesota Timberwolves,JoeDellera,-120,1.25,2.291666666666667,-11.0706,R.Gobert,Sacramento Kings,0,1.041666666666667,,,,,,
