,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit
0,2,D.White u6.5 Ast,Boston Celtics,ChicagoFlow,-120,1.2,2.2,-1.2000000000000002,D.White,Milwaukee Bucks,0,1.0000000000000002
