,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
9,D.Sabonis u13.5 Rebs,kylemurray03,-115,1.0,D.Sabonis,Sacramento Kings,Brooklyn Nets,1,1.869565217391304,0.8695652173913042,0.65,1,0.6,1,0.7,1
15,V.Wembanyama o10.5 Rebs,kylemurray03,-104,0.96,V.Wembanyama,San Antonio Spurs,Houston Rockets,0,1.883076923076923,0.9230769230769232,0.4,0,0.6,1,0.6,1
22,J.Randle o9.5 Rebs,JoeDellera,-115,0.5,J.Randle,New York Knicks,Toronto Raptors,1,0.934782608695652,0.4347826086956521,0.5714285714285714,1,0.6,1,0.4,0
