,Unnamed: 0,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0.1.1,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
1,1,,,,1,1,D.Melton o19.5 Pts+Rebs+Ast,SBK5065,-120,0.6,1.1,-7.1708,Philadelphia 76ers,D.Melton,Toronto Raptors,1.0,0.5000000000000001,,,,,,
