,Unnamed: 0.1,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,1.0,1,N.Claxton u17.5 Pts,Brooklyn Nets,SBK5065,-110,0.55,1.05,16.207900000000002,N.Claxton,Washington Wizards,1,0.5,0.8125,1.0,0.6,1.0,0.5,0.0
1,3.0,3,D.Ayton o19.5 Pts,Phoenix Suns,SBK5065,-113,0.5,0.9424778761061948,16.207900000000002,D.Ayton,Detroit Pistons,0,0.4424778761061947,0.4,0.0,0.6,1.0,0.5,0.0
2,4.0,4,D.Ayton o19.5 Pts,Phoenix Suns,JoeDellera,-122,0.5,0.9098360655737704,6.7263,D.Ayton,Detroit Pistons,0,0.4098360655737705,0.4,0.0,0.6,1.0,0.5,0.0
0,,0,L.James o27.5 Pts,Los Angeles Lakers,JoeDellera,-110,0.75,1.431818181818182,0.0,L.James,New Orleans Pelicans,0,0.6818181818181819,,,,,,
1,,1,N.Claxton u17.5 Pts,Brooklyn Nets,SBK5065,-110,0.55,1.05,16.207900000000002,N.Claxton,Washington Wizards,1,0.5,,,,,,
3,,3,D.Ayton o19.5 Pts,Phoenix Suns,SBK5065,-113,0.5,0.9424778761061948,16.207900000000002,D.Ayton,Detroit Pistons,0,0.4424778761061947,,,,,,
4,,4,D.Ayton o19.5 Pts,Phoenix Suns,JoeDellera,-122,0.5,0.9098360655737704,6.7263,D.Ayton,Detroit Pistons,0,0.4098360655737705,,,,,,
