,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
3,D.White o23.5 Pts+Rebs+Ast,the_degenerates,-110,1.1,D.White,Boston Celtics,Milwaukee Bucks,0,2.1,1.0,0.5882352941176471,1,0.2,0,0.6,1
