,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
7,P.George o10.5 Rebs+Ast,cowhitchurch,106,0.5,P.George,Los Angeles Clippers,Dallas Mavericks,0,1.03,0.53,0.3164556962025316,0,0.4,0,0.4,0
9,P.George o10.5 Rebs+Ast,charliedisturco,114,0.5,P.George,Los Angeles Clippers,Dallas Mavericks,0,1.0699999999999998,0.5699999999999998,0.3164556962025316,0,0.4,0,0.4,0
