,Unnamed: 0.1,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
9,12.0,12,W.Kessler o10.5 Rebs,Utah Jazz,PropBetGuy,-113,1.13,2.13,8.920000000000002,W.Kessler,Brooklyn Nets,1,1.0,0.2391304347826087,0.0,0.8,1.0,0.6,1.0
10,13.0,13,W.Kessler o10.5 Rebs,Utah Jazz,JoeDellera,-113,0.75,1.413716814159292,19.8394,W.Kessler,Brooklyn Nets,1,0.663716814159292,0.2391304347826087,0.0,0.8,1.0,0.6,1.0
11,14.0,14,W.Kessler o10.5 Rebs,Utah Jazz,SBK5065,-114,0.57,1.0699999999999998,0.2875000000000014,W.Kessler,Brooklyn Nets,1,0.4999999999999999,0.2391304347826087,0.0,0.8,1.0,0.6,1.0
12,15.0,15,W.Kessler o10.5 Rebs,Utah Jazz,JoeMetz,-115,1.15,2.1499999999999995,-12.18,W.Kessler,Brooklyn Nets,1,0.9999999999999996,0.2391304347826087,0.0,0.8,1.0,0.6,1.0
12,,12,W.Kessler o10.5 Rebs,Utah Jazz,PropBetGuy,-113,1.13,2.13,8.920000000000002,W.Kessler,Brooklyn Nets,1,1.0,,,,,,
13,,13,W.Kessler o10.5 Rebs,Utah Jazz,JoeDellera,-113,0.75,1.413716814159292,19.8394,W.Kessler,Brooklyn Nets,1,0.663716814159292,,,,,,
14,,14,W.Kessler o10.5 Rebs,Utah Jazz,SBK5065,-114,0.57,1.0699999999999998,0.2875000000000014,W.Kessler,Brooklyn Nets,1,0.4999999999999999,,,,,,
15,,15,W.Kessler o10.5 Rebs,Utah Jazz,JoeMetz,-115,1.15,2.1499999999999995,-12.18,W.Kessler,Brooklyn Nets,1,0.9999999999999996,,,,,,
