Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
Z.LaVine o2.5 3pt M,MJCLocks,Chicago Bulls,New Orleans Pelicans,1.0,0.6470588235294118,1,0.8,1,0.7,1,-135,1.0,1.7407407407407407,0.7407407407407407,Z.LaVine
K.Irving o2.5 3pt M,TopShelfAction,Dallas Mavericks,Denver Nuggets,1.0,0.6,1,0.6,1,0.6,1,-120,0.8,1.4666666666666668,0.6666666666666667,K.Irving
D.Hunter u2.5 3pt M,TopShelfAction,Atlanta Hawks,Phoenix Suns,1.0,0.4074074074074074,0,0.4,0,0.4,0,-112,0.9,1.7035714285714283,0.8035714285714285,D.Hunter
K.Irving o2.5 3pt M,JCBetsNFL,Dallas Mavericks,Denver Nuggets,1.0,0.6,1,0.6,1,0.6,1,-139,1.39,2.39,0.9999999999999998,K.Irving
D.Booker o2.5 3pt M,JCBetsNFL,Phoenix Suns,Atlanta Hawks,0.0,0.4848484848484848,0,0.4,0,0.4,0,-145,1.45,2.45,1.0000000000000002,D.Booker
C.McCollum o2.5 3pt M,JCBetsNFL,New Orleans Pelicans,Chicago Bulls,0.0,0.6296296296296297,1,0.6,1,0.6,1,-165,1.65,2.65,1.0,C.McCollum
C.White o2.5 3pt M,JCBetsNFL,Chicago Bulls,New Orleans Pelicans,1.0,0.5277777777777778,1,0.8,1,0.5,0,-150,1.5,2.5,1.0,C.White
Z.LaVine o2.5 3pt M,TopShelfAction,Chicago Bulls,New Orleans Pelicans,1.0,0.6470588235294118,1,0.8,1,0.7,1,-130,0.9,1.5923076923076922,0.6923076923076922,Z.LaVine
T.Young u3.5 3pt M,TopShelfAction,Atlanta Hawks,Phoenix Suns,1.0,0.6666666666666666,1,0.6,1,0.5,0,-140,0.8,1.3714285714285717,0.5714285714285716,T.Young
