Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
N.Jokic o1.5 Stl,MJCLocks,Denver Nuggets,Dallas Mavericks,0.0,0.5757575757575758,1,0.8,1,0.7,1,-104.0,1.04,2.04,1.0,N.Jokic
