Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
D.Daniels u5.5 Ast,PvB_Bets,Atlanta Hawks,Phoenix Suns,1.0,0.8235294117647058,1,0.6,1,0.7,1,-120,1.0,1.8333333333333333,0.8333333333333335,D.Daniels
D.Daniels u5.5 Ast,Markus_Markets,Atlanta Hawks,Phoenix Suns,1.0,0.8235294117647058,1,0.6,1,0.7,1,-125,1.0,1.8,0.8,D.Daniels
B.Beal o3.5 Ast,TopShelfAction,Phoenix Suns,Atlanta Hawks,0.0,0.4642857142857143,0,0.6,1,0.5,0,123,0.7,1.561,0.861,B.Beal
D.Daniels u4.5 Ast,TopShelfAction,Atlanta Hawks,Phoenix Suns,1.0,0.7647058823529411,1,0.6,1,0.6,1,105,0.5,1.025,0.5249999999999999,D.Daniels
S.Henderson o4.5 Ast,TopShelfAction,Portland Trail Blazers,Brooklyn Nets,1.0,0.5483870967741935,1,0.2,0,0.5,0,-115,0.9,1.6826086956521735,0.7826086956521737,S.Henderson
