Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
G.Antetokounmpo u51.5 Pts+Rebs+Ast,Rotowire Prizepicks,Milwaukee Bucks,Sacramento Kings,1.0,0.6774193548387096,1,0.8,1,0.8,1,100,1.5,3.0,1.5,G.Antetokounmpo
K.Oubre u29.5 Pts+Rebs+Ast,allanlemdfs,Philadelphia 76ers,Oklahoma City Thunder,1.0,0.9117647058823528,1,0.8,1,0.9,1,-137,0.69,1.1936496350364962,0.5036496350364963,K.Oubre
A.Gordon o15.5 Pts+Rebs+Ast,Rotowire Prizepicks,Denver Nuggets,Dallas Mavericks,0.0,0.6666666666666666,1,0.4,0,0.6,1,100,1.5,3.0,1.5,A.Gordon
S.Henderson o18.5 Pts+Rebs+Ast,CamIsMoney18,Portland Trail Blazers,Brooklyn Nets,1.0,0.5483870967741935,1,0.6,1,0.7,1,-118,1.0,1.847457627118644,0.847457627118644,S.Henderson
D.Russell o20.5 Pts+Rebs+Ast,Rotowire Prizepicks,Brooklyn Nets,Portland Trail Blazers,0.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,100,1.5,3.0,1.5,D.Russell
E.Mobley o26.5 Pts+Rebs,Rotowire Prizepicks,Cleveland Cavaliers,Indiana Pacers,0.0,0.5,0,0.8,1,0.7,1,100,1.5,3.0,1.5,E.Mobley
L.Dort o8.5 Pts,Rotowire Sleeper,Oklahoma City Thunder,Philadelphia 76ers,0.0,0.5405405405405406,1,0.6,1,0.6,1,100,1.5,3.0,1.5,L.Dort
Z.LaVine u28.5 Pts,TopShelfAction,Chicago Bulls,New Orleans Pelicans,1.0,0.5882352941176471,1,0.0,0,0.3,0,-110,0.9,1.7181818181818185,0.8181818181818182,Z.LaVine
D.Mitchell o22.5 Pts,LinesAtLunch_duplicate,Cleveland Cavaliers,Indiana Pacers,0.0,0.4722222222222222,0,0.2,0,0.4,0,-120,1.2,2.2,1.0000000000000002,D.Mitchell
D.Mitchell o22.5 Pts,sandyplashkes_duplicate,Cleveland Cavaliers,Indiana Pacers,0.0,0.4722222222222222,0,0.2,0,0.4,0,-120,1.2,2.2,1.0000000000000002,D.Mitchell
E.Mobley o17.5 Pts,Rotowire Prizepicks,Cleveland Cavaliers,Indiana Pacers,0.0,0.5277777777777778,1,0.6,1,0.7,1,100,1.5,3.0,1.5,E.Mobley
N.Vucevic o17.5 Pts,Rotowire Sleeper,Chicago Bulls,New Orleans Pelicans,1.0,0.7368421052631579,1,0.8,1,0.6,1,100,1.5,3.0,1.5,N.Vucevic
D.Mitchell o22.5 Pts,Markus_Markets_duplicate,Cleveland Cavaliers,Indiana Pacers,0.0,0.4722222222222222,0,0.2,0,0.4,0,-115,1.0,1.869565217391304,0.8695652173913042,D.Mitchell
D.Mitchell o22.5 Pts,gneiffer07_duplicate,Cleveland Cavaliers,Indiana Pacers,0.0,0.4722222222222222,0,0.2,0,0.4,0,-115,1.15,2.1499999999999995,0.9999999999999996,D.Mitchell
D.Fox u27.5 Pts,Rotowire Prizepicks,Sacramento Kings,Milwaukee Bucks,0.0,0.5833333333333334,1,0.4,0,0.5,0,100,1.5,3.0,1.5,D.Fox
N.Vucevic o17.5 Pts,JoeDellera,Chicago Bulls,New Orleans Pelicans,1.0,0.7368421052631579,1,0.8,1,0.6,1,-125,1.0,1.8,0.8,N.Vucevic
N.Vucevic o17.5 Pts,allanlemdfs,Chicago Bulls,New Orleans Pelicans,1.0,0.7368421052631579,1,0.8,1,0.6,1,-125,0.63,1.134,0.5040000000000001,N.Vucevic
D.Russell u16.5 Pts,Rotowire Prizepicks,Brooklyn Nets,Portland Trail Blazers,0.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,100,1.5,3.0,1.5,D.Russell
G.Antetokounmpo u32.5 Pts,Rotowire Prizepicks,Milwaukee Bucks,Sacramento Kings,1.0,0.6129032258064516,1,0.8,1,0.7,1,100,1.5,3.0,1.5,G.Antetokounmpo
C.McCollum o19.5 Pts,kylemurray03,New Orleans Pelicans,Chicago Bulls,0.0,0.5925925925925926,1,0.6,1,0.7,1,-112,1.12,2.12,1.0,C.McCollum
J.Allen o12.5 Pts,kylemurray03,Cleveland Cavaliers,Indiana Pacers,0.0,0.5263157894736842,1,0.6,1,0.5,0,-125,1.25,2.25,1.0,J.Allen
D.Mitchell o23.5 Pts,JCBetsNFL_duplicate,Cleveland Cavaliers,Indiana Pacers,0.0,0.4166666666666667,0,0.2,0,0.3,0,-112,1.12,2.12,1.0,D.Mitchell
D.Booker o26.5 Pts,JCBetsNFL,Phoenix Suns,Atlanta Hawks,0.0,0.4545454545454545,0,0.6,1,0.5,0,-116,1.16,2.16,0.9999999999999998,D.Booker
N.Vucevic o18.5 Pts,TopShelfAction,Chicago Bulls,New Orleans Pelicans,1.0,0.6052631578947368,1,0.6,1,0.5,0,-105,0.7,1.3666666666666665,0.6666666666666665,N.Vucevic
P.Washington u14.5 Pts,TopShelfAction,Dallas Mavericks,Denver Nuggets,1.0,0.625,1,0.2,0,0.5,0,116,0.6,1.296,0.6960000000000001,P.Washington
E.Gordon u12.5 Pts,TopShelfAction,Philadelphia 76ers,Oklahoma City Thunder,1.0,0.8461538461538461,1,0.6,1,0.7,1,-120,1.7,3.1166666666666667,1.4166666666666667,E.Gordon
S.Dinwiddie u11.5 Pts,TopShelfAction,Dallas Mavericks,Denver Nuggets,1.0,0.6216216216216216,1,0.4,0,0.4,0,-105,0.9,1.7571428571428571,0.8571428571428571,S.Dinwiddie
K.Irving o8.5 Rebs+Ast,ThePropfessor_,Dallas Mavericks,Denver Nuggets,1.0,0.6,1,0.4,0,0.5,0,-120,1.2,2.2,1.0000000000000002,K.Irving
C.Wallace u3.5 Rebs,allanlemdfs,Oklahoma City Thunder,Philadelphia 76ers,0.0,0.5405405405405406,1,0.8,1,0.8,1,-130,0.65,1.15,0.4999999999999999,C.Wallace
P.Washington o7.5 Rebs,Theotherbabs,Dallas Mavericks,Denver Nuggets,1.0,0.46875,0,0.6,1,0.3,0,120,1.0,2.2,1.2000000000000002,P.Washington
K.Oubre u6.5 Rebs,TopShelfAction,Philadelphia 76ers,Oklahoma City Thunder,1.0,0.7058823529411765,1,0.6,1,0.7,1,110,0.5,1.05,0.55,K.Oubre
Z.Williamson o6.5 Rebs,JCBetsNFL,New Orleans Pelicans,Chicago Bulls,0.0,0.625,1,0.6,1,0.625,1,-125,1.25,2.25,1.0,Z.Williamson
Y.Missi u8.5 Rebs,TopShelfAction,New Orleans Pelicans,Chicago Bulls,0.0,0.5384615384615384,1,0.8,1,0.6,1,-107,1.0,1.9345794392523368,0.9345794392523366,Y.Missi
D.Fox o4.5 Rebs,KyleJustBets,Sacramento Kings,Milwaukee Bucks,0.0,0.6666666666666666,1,0.6,1,0.7,1,-120,1.0,1.8333333333333333,0.8333333333333335,D.Fox
